"id","period","treated","y","timeID"
256,0,0,14.8199345137656,766
256,1,0,20.5953042700505,767
256,2,0,23.5814225967272,768
257,0,1,14.5011668432922,769
257,1,1,23.2023983731396,770
257,2,1,31.7317691332592,771
258,0,0,8.19288817965831,772
258,1,0,17.629351424065,773
258,2,0,20.4650981859772,774
259,0,1,16.7973642674768,775
259,1,1,23.1722779502224,776
259,2,1,29.3967146667527,777
260,0,0,7.77204408123722,778
260,1,0,10.6776284749294,779
260,2,0,15.2393238829716,780
261,0,1,21.0556575372784,781
261,1,1,30.1803480271234,782
261,2,1,36.8189202984341,783
262,0,0,8.72617006222849,784
262,1,0,15.3854019534815,785
262,2,0,12.3559889535133,786
263,0,1,19.1848185820502,787
263,1,1,19.1233984870814,788
263,2,1,34.5675258320838,789
264,0,1,16.7101421128762,790
264,1,1,23.9719225069628,791
264,2,1,32.2777825007421,792
265,0,1,16.2935524484603,793
265,1,1,17.7802871368397,794
265,2,1,30.0867546815545,795
266,0,0,11.6837959850892,796
266,1,0,16.5879987465419,797
266,2,0,23.8637416491713,798
267,0,1,14.24369840019,799
267,1,1,14.6168502953041,800
267,2,1,32.2644683125339,801
268,0,0,11.7387054808757,802
268,1,0,18.534282206007,803
268,2,0,23.3107303476679,804
269,0,1,12.9136612475052,805
269,1,1,20.4908421058765,806
269,2,1,26.0568588414703,807
270,0,1,15.0179665485917,808
270,1,1,11.0923597505452,809
270,2,1,33.0900762456581,810
271,0,1,14.5409963411875,811
271,1,1,19.4593211651919,812
271,2,1,26.6843477123941,813
272,0,0,16.6373414453715,814
272,1,0,17.4813422075522,815
272,2,0,28.3039991714545,816
273,0,0,9.02554702750098,817
273,1,0,12.6623503730132,818
273,2,0,18.7461425298728,819
274,0,1,15.5353136490819,820
274,1,1,19.7208170715297,821
274,2,1,34.8962958615372,822
275,0,0,10.2054728086912,823
275,1,0,21.0557107780402,824
275,2,0,24.3786965839736,825
276,0,0,7.88361532155215,826
276,1,0,13.6146754192686,827
276,2,0,18.5458348599023,828
277,0,1,14.8373674912372,829
277,1,1,20.9939880025245,830
277,2,1,31.6369781693722,831
278,0,1,16.2190848017898,832
278,1,1,21.6792721708164,833
278,2,1,31.3117264013437,834
279,0,0,11.9627866185656,835
279,1,0,12.628221638924,836
279,2,0,23.8008186021201,837
280,0,0,7.127754360783,838
280,1,0,13.6853077014033,839
280,2,0,21.5068342229746,840
281,0,1,14.8005988273523,841
281,1,1,20.5221466402983,842
281,2,1,27.4184757460878,843
282,0,1,9.90068526294711,844
282,1,1,16.5077846529697,845
282,2,1,30.1656743999522,846
283,0,1,15.1181236814441,847
283,1,1,18.8631929172095,848
283,2,1,29.4563577485809,849
284,0,0,3.558747686434,850
284,1,0,13.2520330844006,851
284,2,0,14.4031778605155,852
285,0,1,11.2083518924223,853
285,1,1,16.4284509551382,854
285,2,1,23.7352574864647,855
286,0,1,20.1647278760437,856
286,1,1,22.9262720033628,857
286,2,1,37.6453456963385,858
287,0,1,11.1617692490087,859
287,1,1,11.2096852652738,860
287,2,1,24.4583660754496,861
288,0,1,16.3324062915482,862
288,1,1,23.2468374765557,863
288,2,1,31.8041017001744,864
289,0,0,9.50218935054518,865
289,1,0,11.8524930095792,866
289,2,0,25.4684161247568,867
290,0,1,13.424397292805,868
290,1,1,18.1657110941795,869
290,2,1,28.1033232103408,870
291,0,0,11.8545084894647,871
291,1,0,13.6175047851648,872
291,2,0,20.4142527073039,873
292,0,0,12.9783399850622,874
292,1,0,18.0643794439374,875
292,2,0,26.2656624633443,876
293,0,1,14.5854083465682,877
293,1,1,23.9838230360821,878
293,2,1,31.8086552090552,879
294,0,1,15.0151001573054,880
294,1,1,17.6950379669319,881
294,2,1,24.9344013725298,882
295,0,1,17.472591031086,883
295,1,1,18.8583532039221,884
295,2,1,32.2041569922628,885
296,0,0,12.2871880613,886
296,1,0,18.1963157620818,887
296,2,0,18.5974195173727,888
297,0,0,4.78851892031062,889
297,1,0,10.0046755558644,890
297,2,0,14.8916332544715,891
298,0,1,22.6283313763515,892
298,1,1,27.3752608860106,893
298,2,1,44.9972547460148,894
299,0,0,12.2878291383167,895
299,1,0,16.0971038153781,896
299,2,0,19.5865827702911,897
300,0,0,13.6315072905735,898
300,1,0,15.3536410135637,899
300,2,0,25.1618893173367,900
301,0,0,15.0450152394689,901
301,1,0,18.0172697132924,902
301,2,0,24.2435564721806,903
302,0,0,8.3006507021712,904
302,1,0,11.7517691255165,905
302,2,0,23.7281048225099,906
303,0,0,6.70097583728322,907
303,1,0,11.2679211728214,908
303,2,0,15.5373298771505,909
304,0,0,5.93398521111419,910
304,1,0,13.6834749357797,911
304,2,0,15.9496119101577,912
305,0,1,11.0616328148824,913
305,1,1,17.3899126962339,914
305,2,1,25.5156125757774,915
306,0,1,16.5799656552268,916
306,1,1,21.1521135514344,917
306,2,1,34.7617622806897,918
307,0,0,9.27482387281393,919
307,1,0,11.4669059765778,920
307,2,0,23.9312868111265,921
308,0,1,12.3833270787466,922
308,1,1,17.6693312753389,923
308,2,1,34.8176533027631,924
309,0,1,7.26533884847568,925
309,1,1,10.8473835393693,926
309,2,1,25.2168113486022,927
310,0,1,10.8202194220317,928
310,1,1,21.0959497212945,929
310,2,1,25.4018523953164,930
311,0,1,14.9434946168401,931
311,1,1,21.2126208333092,932
311,2,1,30.5017990177643,933
312,0,0,6.18446847676165,934
312,1,0,6.52667535947615,935
312,2,0,13.9563436593515,936
313,0,1,18.7468201584839,937
313,1,1,25.4301691192658,938
313,2,1,40.4388485590545,939
314,0,0,10.7964779820933,940
314,1,0,18.5925852167399,941
314,2,0,19.6414300031399,942
315,0,1,13.2063178997844,943
315,1,1,20.8649677768603,944
315,2,1,28.2510215538213,945
316,0,1,15.2340164894979,946
316,1,1,19.6769555196086,947
316,2,1,30.1751554308371,948
317,0,0,11.4536171112537,949
317,1,0,12.3433274520683,950
317,2,0,24.0619624758926,951
318,0,1,9.30275076823773,952
318,1,1,15.6695386762722,953
318,2,1,25.0534518689095,954
319,0,1,16.469157494178,955
319,1,1,25.8485278313074,956
319,2,1,31.3090374860353,957
320,0,0,5.65406962910912,958
320,1,0,1.96922627806204,959
320,2,0,9.79146041047986,960
321,0,0,11.9707734786544,961
321,1,0,14.2140992240597,962
321,2,0,22.9161178347152,963
322,0,1,18.613319962284,964
322,1,1,24.1370068822139,965
322,2,1,32.2867648393368,966
323,0,1,10.5946423273205,967
323,1,1,16.5999497365013,968
323,2,1,22.513741596255,969
324,0,0,14.0949815385833,970
324,1,0,21.7569004857512,971
324,2,0,21.6962640613151,972
325,0,1,15.3470867066748,973
325,1,1,20.435977068677,974
325,2,1,22.0612964925567,975
326,0,1,13.273475669679,976
326,1,1,15.0288688747689,977
326,2,1,30.8211902136997,978
327,0,1,16.6630582561422,979
327,1,1,24.0013868150311,980
327,2,1,35.5546321779131,981
328,0,0,10.2862450466643,982
328,1,0,14.2899457339158,983
328,2,0,19.6302239928261,984
329,0,0,8.11187359444887,985
329,1,0,12.3098840054037,986
329,2,0,18.9789459265025,987
330,0,1,14.789733830747,988
330,1,1,21.4698196356868,989
330,2,1,32.2876624536696,990
331,0,1,19.804047172703,991
331,1,1,20.7211289908145,992
331,2,1,35.0166606569517,993
332,0,1,5.25760001612145,994
332,1,1,13.6641810706688,995
332,2,1,22.4791215352446,996
333,0,1,16.1243422763558,997
333,1,1,20.4671791125733,998
333,2,1,29.9352826348953,999
334,0,1,18.3370013041067,1000
334,1,1,23.9144965213398,1001
334,2,1,30.9654533534581,1002
335,0,0,12.3380296825318,1003
335,1,0,16.9266961714822,1004
335,2,0,20.6267069200842,1005
336,0,0,15.3302985260475,1006
336,1,0,14.6664713515041,1007
336,2,0,23.0905912431574,1008
337,0,1,14.9402913387402,1009
337,1,1,22.5886793947435,1010
337,2,1,28.6266902287167,1011
338,0,0,6.10895427485426,1012
338,1,0,12.1260917335404,1013
338,2,0,14.785000495251,1014
339,0,1,10.6449342570871,1015
339,1,1,18.174201255661,1016
339,2,1,18.151494098637,1017
340,0,0,5.61139275416155,1018
340,1,0,8.90500820736641,1019
340,2,0,12.2142143207971,1020
341,0,0,11.5383411129485,1021
341,1,0,13.547634758767,1022
341,2,0,26.7403506696085,1023
342,0,0,13.9089737543775,1024
342,1,0,17.4782423497621,1025
342,2,0,21.7005999234886,1026
343,0,0,13.9572954268305,1027
343,1,0,13.8808348493768,1028
343,2,0,21.0833904075732,1029
344,0,1,14.4678052379734,1030
344,1,1,18.1748384470099,1031
344,2,1,33.1006945684254,1032
345,0,0,7.59734557338824,1033
345,1,0,10.6032415304996,1034
345,2,0,15.0378250343498,1035
346,0,0,11.1494619773947,1036
346,1,0,11.6947676075555,1037
346,2,0,21.5939662511603,1038
347,0,0,3.81993432855733,1039
347,1,0,2.86113647871549,1040
347,2,0,15.8317301605624,1041
348,0,0,12.0007522236133,1042
348,1,0,19.662305619457,1043
348,2,0,18.4646053687853,1044
349,0,0,10.0874537244716,1045
349,1,0,20.7608042825407,1046
349,2,0,21.7246707361694,1047
350,0,0,6.61657215915493,1048
350,1,0,8.1227927215482,1049
350,2,0,17.487475013765,1050
351,0,1,15.1973606595037,1051
351,1,1,20.8819921321987,1052
351,2,1,25.6418765836208,1053
352,0,1,7.88827063494124,1054
352,1,1,13.5388573839723,1055
352,2,1,17.6227497854079,1056
353,0,0,9.65734782676621,1057
353,1,0,12.9415513836166,1058
353,2,0,20.7626069789375,1059
354,0,0,8.21904548811274,1060
354,1,0,10.3186593918604,1061
354,2,0,18.666708942013,1062
355,0,0,10.6044578455014,1063
355,1,0,12.9958436389158,1064
355,2,0,16.0950407801765,1065
356,0,1,18.6664695131078,1066
356,1,1,21.2382692335537,1067
356,2,1,28.3996544307743,1068
357,0,0,15.8829674353079,1069
357,1,0,20.1696796026472,1070
357,2,0,30.8845436149496,1071
358,0,1,18.9668826380443,1072
358,1,1,25.0510615951183,1073
358,2,1,34.8107809529157,1074
359,0,0,9.9477578937264,1075
359,1,0,15.3410654194473,1076
359,2,0,22.7897319393108,1077
360,0,1,18.3794801790839,1078
360,1,1,19.7279882276445,1079
360,2,1,34.2429810498147,1080
361,0,0,9.1165170371477,1081
361,1,0,8.71373966348371,1082
361,2,0,11.8976841083641,1083
362,0,0,17.9745157339991,1084
362,1,0,25.1251010443717,1085
362,2,0,29.7824039261543,1086
363,0,1,19.3889674234514,1087
363,1,1,21.7124596965917,1088
363,2,1,36.3896577480751,1089
364,0,1,16.2509484796387,1090
364,1,1,20.9456484846902,1091
364,2,1,29.6457390891415,1092
365,0,1,13.3757808956726,1093
365,1,1,22.2012280063611,1094
365,2,1,27.1741526548003,1095
366,0,1,16.0395314493898,1096
366,1,1,20.5847220453557,1097
366,2,1,32.1560275587169,1098
367,0,1,16.6681142049497,1099
367,1,1,23.9599369489398,1100
367,2,1,28.2644925241298,1101
368,0,0,10.5787164821471,1102
368,1,0,15.7892998164433,1103
368,2,0,25.0056283246482,1104
369,0,1,20.2339194628569,1105
369,1,1,22.6508469752083,1106
369,2,1,34.6419094890193,1107
370,0,1,15.5420466206943,1108
370,1,1,18.7573867451462,1109
370,2,1,29.092704900415,1110
371,0,0,10.7782232324815,1111
371,1,0,15.1823754941202,1112
371,2,0,23.9764765187658,1113
372,0,1,15.5653417540437,1114
372,1,1,21.0459719601498,1115
372,2,1,27.9665857797457,1116
373,0,1,17.1483362567493,1117
373,1,1,17.9385445569227,1118
373,2,1,31.3315331426444,1119
374,0,1,15.7821753535959,1120
374,1,1,19.7912346190435,1121
374,2,1,27.3514609035892,1122
375,0,0,8.71154961459754,1123
375,1,0,12.1044690238546,1124
375,2,0,18.6025257557752,1125
376,0,0,11.8674026087199,1126
376,1,0,11.1195285538608,1127
376,2,0,21.7624258225509,1128
377,0,0,12.7980238809546,1129
377,1,0,16.3214802313512,1130
377,2,0,23.0798236753957,1131
378,0,1,13.1223974286123,1132
378,1,1,16.1123838694057,1133
378,2,1,30.354358600529,1134
379,0,0,9.45371445577131,1135
379,1,0,19.9055993002804,1136
379,2,0,21.3375628140438,1137
380,0,0,10.5737683501587,1138
380,1,0,14.3616240475488,1139
380,2,0,21.6975836414735,1140
381,0,0,5.89014204690578,1141
381,1,0,9.60585909779073,1142
381,2,0,16.8156448167704,1143
382,0,1,13.4563401468547,1144
382,1,1,20.8808636557789,1145
382,2,1,30.3567361251816,1146
383,0,0,7.95924405602292,1147
383,1,0,10.353573396734,1148
383,2,0,18.2449033728106,1149
384,0,1,13.1074447197089,1150
384,1,1,18.488093721215,1151
384,2,1,23.0741803860989,1152
385,0,1,13.3057106417598,1153
385,1,1,9.12406948772206,1154
385,2,1,33.1161125893418,1155
386,0,1,15.6659016562222,1156
386,1,1,18.0473907649744,1157
386,2,1,28.0807505554704,1158
387,0,1,13.9601571899946,1159
387,1,1,22.588011653201,1160
387,2,1,29.8625521316084,1161
388,0,1,11.5857164895327,1162
388,1,1,18.3137851298988,1163
388,2,1,24.504458710803,1164
389,0,1,13.8929588217257,1165
389,1,1,19.7978535627308,1166
389,2,1,23.2490622587488,1167
390,0,0,12.4964516364105,1168
390,1,0,16.9964641871686,1169
390,2,0,19.9434120854088,1170
391,0,0,12.5874519528766,1171
391,1,0,17.5562624357155,1172
391,2,0,20.45509439228,1173
392,0,0,4.35776376350917,1174
392,1,0,12.2677187302487,1175
392,2,0,13.6745769895517,1176
393,0,0,8.88112053531407,1177
393,1,0,17.6028135966213,1178
393,2,0,19.6416121714724,1179
394,0,0,7.72758812168311,1180
394,1,0,14.2045278418338,1181
394,2,0,15.544166796317,1182
395,0,0,8.47556202340934,1183
395,1,0,13.7715051061044,1184
395,2,0,15.6759227703198,1185
396,0,1,16.8313448361831,1186
396,1,1,21.8413986586685,1187
396,2,1,32.8566317472337,1188
397,0,1,17.5599529332702,1189
397,1,1,25.1392194969284,1190
397,2,1,29.4820253146771,1191
398,0,0,14.0556222866261,1192
398,1,0,17.9786419180221,1193
398,2,0,25.1977074107299,1194
399,0,0,13.3264859303049,1195
399,1,0,24.4809965467354,1196
399,2,0,22.8812167683056,1197
400,0,0,14.0510100633615,1198
400,1,0,18.9882214032173,1199
400,2,0,21.2677296161342,1200
401,0,1,19.2092650536007,1201
401,1,1,29.5705874952073,1202
401,2,1,35.8245065106437,1203
402,0,0,15.3856470672574,1204
402,1,0,26.2066657073405,1205
402,2,0,20.2834017442661,1206
403,0,0,8.74851946352105,1207
403,1,0,19.0827127641724,1208
403,2,0,22.142407645626,1209
404,0,0,11.3171474199482,1210
404,1,0,19.2359012701238,1211
404,2,0,17.8928916861588,1212
405,0,1,16.0024212782683,1213
405,1,1,24.9860526628515,1214
405,2,1,29.7769575557,1215
406,0,0,9.90837905212947,1216
406,1,0,15.6145268003293,1217
406,2,0,24.6136993262615,1218
407,0,1,17.2674388820231,1219
407,1,1,18.2410556586826,1220
407,2,1,33.4059137945809,1221
408,0,1,8.96956878882739,1222
408,1,1,15.5139193188485,1223
408,2,1,27.9949718314846,1224
409,0,1,9.301893528593,1225
409,1,1,16.9231504308185,1226
409,2,1,19.0112280448049,1227
410,0,0,10.9568329446638,1228
410,1,0,15.7060422074087,1229
410,2,0,19.2822360098595,1230
411,0,0,8.03317789532786,1231
411,1,0,15.2783670327875,1232
411,2,0,20.5844085263686,1233
412,0,1,17.261792409418,1234
412,1,1,19.612493444739,1235
412,2,1,34.2332435332233,1236
413,0,0,8.56759983945306,1237
413,1,0,14.3685530247409,1238
413,2,0,15.1956652491409,1239
414,0,1,13.1338071177255,1240
414,1,1,20.0506859825071,1241
414,2,1,28.2109291182084,1242
415,0,1,13.6916076321249,1243
415,1,1,20.4933926244798,1244
415,2,1,28.4008059152994,1245
416,0,0,6.67682113203129,1246
416,1,0,8.89421541456311,1247
416,2,0,23.1576906032291,1248
417,0,1,15.591786906591,1249
417,1,1,23.3279412190998,1250
417,2,1,30.3511577982484,1251
418,0,0,6.17676956320163,1252
418,1,0,9.59868332564714,1253
418,2,0,13.1384260239985,1254
419,0,1,13.2142191660533,1255
419,1,1,13.3488642785275,1256
419,2,1,28.2275020856931,1257
420,0,1,14.6343291959212,1258
420,1,1,21.9400111448479,1259
420,2,1,29.687433699879,1260
421,0,1,13.4126276323425,1261
421,1,1,21.407655631836,1262
421,2,1,33.6997042667167,1263
422,0,0,9.85240906789358,1264
422,1,0,13.2728201168974,1265
422,2,0,17.6247865909967,1266
423,0,1,15.6652508502379,1267
423,1,1,18.9397000218227,1268
423,2,1,31.7759392281007,1269
424,0,0,13.2293702716924,1270
424,1,0,20.0605412024217,1271
424,2,0,21.7899836295614,1272
425,0,1,14.9083164779732,1273
425,1,1,19.7527676224671,1274
425,2,1,30.4889259575223,1275
426,0,1,17.0454087965196,1276
426,1,1,22.3989061725607,1277
426,2,1,34.8335800010411,1278
427,0,1,6.02735345219086,1279
427,1,1,8.16683531802814,1280
427,2,1,20.1149685854611,1281
428,0,0,6.71805019922356,1282
428,1,0,9.91446238425672,1283
428,2,0,18.5899095204532,1284
429,0,0,14.028535320574,1285
429,1,0,22.4282802171408,1286
429,2,0,21.5691886813946,1287
430,0,0,8.39462895129749,1288
430,1,0,13.4770322548375,1289
430,2,0,20.5812299801446,1290
431,0,0,8.39292017285973,1291
431,1,0,18.2671022314843,1292
431,2,0,19.7535208833024,1293
432,0,0,9.80972432346197,1294
432,1,0,17.2590197002346,1295
432,2,0,21.2410584033995,1296
433,0,0,11.014862681373,1297
433,1,0,15.3134599169124,1298
433,2,0,20.5261558562729,1299
434,0,0,17.0069446173398,1300
434,1,0,22.7655376050592,1301
434,2,0,26.8950990511796,1302
435,0,1,13.1528524343395,1303
435,1,1,18.4599059621558,1304
435,2,1,25.6918429965845,1305
436,0,1,8.26566407681441,1306
436,1,1,7.68553885826099,1307
436,2,1,23.83653013825,1308
437,0,0,8.46906934074349,1309
437,1,0,13.6600321829214,1310
437,2,0,20.2604986919608,1311
438,0,0,12.403464829857,1312
438,1,0,16.115473730563,1313
438,2,0,24.7101139795956,1314
439,0,1,13.7726299237968,1315
439,1,1,18.1727202034017,1316
439,2,1,33.1077067070749,1317
440,0,1,15.1701113526353,1318
440,1,1,21.757207616429,1319
440,2,1,29.2586271273607,1320
441,0,0,9.53477488530509,1321
441,1,0,11.1773428795929,1322
441,2,0,21.6319430088723,1323
442,0,0,14.292164636819,1324
442,1,0,15.2899031837241,1325
442,2,0,23.2757461560988,1326
443,0,1,14.2286250164141,1327
443,1,1,20.2863045742009,1328
443,2,1,34.0481104497649,1329
444,0,0,13.7075653581757,1330
444,1,0,16.3294016405188,1331
444,2,0,19.5704126893941,1332
445,0,1,16.020920880348,1333
445,1,1,14.6372566695424,1334
445,2,1,32.2451296338257,1335
446,0,0,5.49358854797361,1336
446,1,0,14.5129542828584,1337
446,2,0,18.3920605664044,1338
447,0,0,11.5750810166686,1339
447,1,0,14.2070446629614,1340
447,2,0,20.4404426020111,1341
448,0,1,19.9815197843851,1342
448,1,1,27.4318163397873,1343
448,2,1,36.698294598951,1344
449,0,0,13.8890167737677,1345
449,1,0,17.1366219237467,1346
449,2,0,25.1755806860312,1347
450,0,0,10.4578074756232,1348
450,1,0,15.6042903461993,1349
450,2,0,23.0331427113475,1350
451,0,0,13.2292415015434,1351
451,1,0,21.8363572344919,1352
451,2,0,24.6545449719889,1353
452,0,0,6.15081366925051,1354
452,1,0,15.8082556826074,1355
452,2,0,14.4876640231194,1356
453,0,1,13.2905665395385,1357
453,1,1,17.4001536361084,1358
453,2,1,23.1907486697409,1359
454,0,1,14.2926068976754,1360
454,1,1,21.4232806185692,1361
454,2,1,25.9952559829902,1362
455,0,1,13.4816385567192,1363
455,1,1,18.7316723334946,1364
455,2,1,26.3297736394106,1365
456,0,0,11.4911032253618,1366
456,1,0,21.2637240090885,1367
456,2,0,19.687819757564,1368
457,0,1,13.2631523589619,1369
457,1,1,20.8520845215404,1370
457,2,1,26.7798877522799,1371
458,0,0,16.2523762233374,1372
458,1,0,20.1366958740597,1373
458,2,0,27.5959139861277,1374
459,0,0,5.4872391837641,1375
459,1,0,15.3400766603882,1376
459,2,0,17.1286748160499,1377
460,0,0,10.1396335922612,1378
460,1,0,16.7673816977485,1379
460,2,0,17.895624377007,1380
461,0,0,12.4689508006995,1381
461,1,0,12.8416433216734,1382
461,2,0,17.6259780807952,1383
462,0,0,19.1247092541091,1384
462,1,0,27.0631795147563,1385
462,2,0,26.8460116509574,1386
463,0,0,7.1772856625385,1387
463,1,0,13.0547630036924,1388
463,2,0,17.2980507297251,1389
464,0,0,7.29333322069149,1390
464,1,0,9.04099730566264,1391
464,2,0,17.8564060086962,1392
465,0,0,10.3269313370791,1393
465,1,0,20.8244146908141,1394
465,2,0,23.7706766220348,1395
466,0,0,8.94032535338359,1396
466,1,0,14.9513788008163,1397
466,2,0,17.0169801609115,1398
467,0,0,7.06805729238221,1399
467,1,0,19.2817718029496,1400
467,2,0,17.8330443229044,1401
468,0,1,9.25993882185682,1402
468,1,1,10.8429464588039,1403
468,2,1,23.3120568207588,1404
469,0,0,6.7745523342413,1405
469,1,0,11.5047708737031,1406
469,2,0,17.4218989853937,1407
470,0,1,10.931660632104,1408
470,1,1,15.3160424506928,1409
470,2,1,25.3701060068779,1410
471,0,1,11.6349564004422,1411
471,1,1,14.7501164622312,1412
471,2,1,26.769403597746,1413
472,0,1,7.68095112112031,1414
472,1,1,11.5984746727104,1415
472,2,1,24.9686654923929,1416
473,0,1,15.811165898674,1417
473,1,1,16.6715368858167,1418
473,2,1,34.3576681377519,1419
474,0,1,10.1585575368514,1420
474,1,1,20.2136729811861,1421
474,2,1,27.8922018656698,1422
475,0,1,20.7288238995179,1423
475,1,1,24.6033885434405,1424
475,2,1,37.1477373030427,1425
476,0,1,12.9977665699678,1426
476,1,1,19.1804741736345,1427
476,2,1,29.8426661826581,1428
477,0,1,15.1888584912813,1429
477,1,1,24.3169524724499,1430
477,2,1,30.0341330882239,1431
478,0,1,20.5645859647105,1432
478,1,1,28.4188712097106,1433
478,2,1,34.7610811547993,1434
479,0,0,11.1915650609979,1435
479,1,0,12.9047510115284,1436
479,2,0,23.4716366446273,1437
480,0,1,19.6791967883672,1438
480,1,1,26.291164983479,1439
480,2,1,37.8740080159416,1440
481,0,1,16.0142243948953,1441
481,1,1,23.0841215513705,1442
481,2,1,31.5845296837954,1443
482,0,1,11.562527235966,1444
482,1,1,16.5278398495027,1445
482,2,1,21.6532130304229,1446
483,0,1,14.5449547925206,1447
483,1,1,13.5166812271762,1448
483,2,1,26.9815827837484,1449
484,0,0,7.00307423307679,1450
484,1,0,14.9103947729584,1451
484,2,0,25.99777232029,1452
485,0,0,11.804237093518,1453
485,1,0,15.9776064082714,1454
485,2,0,23.7692013413909,1455
486,0,0,5.5448652951081,1456
486,1,0,9.70444474850934,1457
486,2,0,13.9395794703351,1458
487,0,1,14.1405025587103,1459
487,1,1,21.5198837294731,1460
487,2,1,32.4799730487281,1461
488,0,1,19.2680494934592,1462
488,1,1,21.0839904027247,1463
488,2,1,37.9622511415291,1464
489,0,0,13.5801739773497,1465
489,1,0,14.3028357230176,1466
489,2,0,26.8394769832888,1467
490,0,1,19.5757227000947,1468
490,1,1,25.0895972064436,1469
490,2,1,33.4559493516185,1470
491,0,1,16.596665282354,1471
491,1,1,19.8235084813649,1472
491,2,1,28.1596670626877,1473
492,0,0,9.32318919517123,1474
492,1,0,17.5000578471533,1475
492,2,0,20.0003846972234,1476
493,0,0,12.3986429636875,1477
493,1,0,15.8146401459573,1478
493,2,0,25.0748499477159,1479
494,0,1,18.6245950131036,1480
494,1,1,24.4479821179594,1481
494,2,1,33.4744613848238,1482
495,0,1,10.6712686011522,1483
495,1,1,12.0184584982085,1484
495,2,1,31.1599211122691,1485
496,0,1,16.2206303533181,1486
496,1,1,22.7794761794826,1487
496,2,1,34.7399631012009,1488
497,0,1,17.2767546033405,1489
497,1,1,23.6649652562992,1490
497,2,1,31.4286739938339,1491
498,0,1,15.8644086646968,1492
498,1,1,18.6074998803028,1493
498,2,1,28.2093786323053,1494
499,0,0,10.1220659399094,1495
499,1,0,14.2658028444103,1496
499,2,0,20.4699972113629,1497
500,0,0,7.11292166692183,1498
500,1,0,15.6295974187211,1499
500,2,0,20.1910790152448,1500
